x
PC1 45.1191555671042
PC2 24.9028589158455
PC3 13.4056807615995
PC4 6.50271091979357
PC5 3.90336580953973
PC6 1.98042794099863
PC7 1.62846407940854
PC8 0.933924763327149
PC9 0.614948409921635
PC10 0.334509368185092
PC11 0.256168125810212
PC12 0.142642775564946
PC13 0.140697527523828
PC14 0.0564457193619605
PC15 0.0412576691614751
PC16 0.0200947012434626
PC17 0.0154461959187938
PC18 0.00118523312372386
PC19 1.55165681570387e-05
