x
Q1 3.52089136490251
Q2 3.18941504178273
Q3 3.15598885793872
Q4 3.80222841225627
Q5 3.08635097493036
Q6 3.07799442896936
Q7 2.94707520891365
Q8 3.91643454038997
Q9 1.92479108635097
Q10 2.71866295264624
Q11 4.04178272980501
Q12 4.30362116991643
Q13 3.05292479108635
Q14 3.58217270194986
Q15 3.75208913649025
Q16 4.11977715877437
Q17 3.31754874651811
Q18 3.47075208913649
Q19 2.62116991643454
