x
Q1 1.02121037643361
Q2 1.0198876456949
Q3 1.1096777205459
Q4 0.930050886229595
Q5 1.00648916138871
Q6 0.982726692706307
Q7 1.13964924293117
Q8 0.909198425172344
Q9 0.846283126624236
Q10 0.889902117925336
Q11 0.777578935902025
Q12 0.636606962232147
Q13 1.59216320941162
Q14 1.08191593657117
Q15 0.935575232255956
Q16 0.815222296571793
Q17 1.04971911423725
Q18 1.56827624842439
Q19 1.30860086210921
