PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19
11 2.31478152734496 0.0403169163803886 -1.17276376060958 0.268056259536543 -2.08856536752337 -1.86473887437839 1.4051156992414 -1.70864075096707 -0.996660323482081 0.891557058591119 -0.302363443312259 -0.257204695989145 -0.253131169119113 -1.58458791718711 1.34853254851192 0.781224911168634 -0.0962738984937621 0.0172277711463462 -0.53033178668997
12 -2.003639062848 -2.00320736850296 -0.840038551341077 0.339588424317718 1.10502542386036 -1.51777714395286 1.46339141321157 2.08255048804393 -0.278019341666919 -0.686898075816312 -1.03923597397811 1.30045038379194 0.422050537221494 0.668058748513133 0.824174231359971 -0.665838851797113 0.0630265734144356 -0.247199807621265 0.000245771817337717
13 -0.290026483613186 2.17962921425423 -0.994926725106027 -1.48349198852966 -0.304678647277685 -0.0617627035080734 1.31538692015847 -0.318847036287473 0.635433236485305 -0.506432576359207 0.306690178836967 0.792886194561652 0.338548294729022 -0.110521072957574 -0.663028102086804 1.00235880131339 -0.208974729119108 0.0609571298847581 0.237919648575558
14 2.09574229703701 -0.653757805142602 1.68404241658699 -1.04505721089448 -1.83514847910785 -0.225596806546836 0.809027388728894 1.45061724595168 -0.204549463018181 0.49783475192925 0.973591479250599 -0.0973575493888207 -0.650035441168753 -0.0627910092310071 0.263147899427009 -0.199862623062613 -0.550443698525643 -0.318303020063239 -0.10230295927326
15 -2.64656794916024 0.105284712997393 -0.212395280518751 -0.44354079141048 -1.58710396896836 -0.67972484459658 0.913810170058397 -0.399426795866652 -0.188111961150649 0.357842454847092 0.143399660697672 0.21769161400858 -0.654777757781247 -0.79095624043137 -0.341573526793973 -0.0993670634437316 0.055842599418831 0.570056777423949 0.780043648872362
16 1.49094320159184 -1.50715311901821 1.66678703321913 -1.42134655975679 0.567932942916417 -3.84509309504339 -0.442956673292514 -0.56522160061002 0.332483252081269 0.647218116294242 -0.318905539040428 -0.0941538224999127 -0.145760837835371 -0.143494253774417 0.509479122048546 0.425095302285188 0.473323219621359 0.0654211216512866 0.113382678258424
17 -0.62560049018017 -2.13704593792944 -3.03881396126699 0.373063135349167 0.204263464091184 -0.410202185499087 0.801562720476003 0.812829676843015 -1.040016493478 0.536846167741878 0.470899659040118 -0.800373320790704 -0.22583465357048 0.506706746747386 0.513501999423775 0.552383601631173 0.0220432201261787 -0.0105274142978952 -0.193297552850654
18 -1.03535650780863 0.355737029846313 0.290022724021619 0.967716647647743 -0.974133237472676 0.838524585431878 1.50501459703078 -0.899372962524457 0.547969361935397 0.543646909802211 0.651925177528888 -1.06119153100675 0.112465593338248 0.404033263710314 0.337113770922307 0.301550084453876 0.0572704513930198 0.390553948090588 -0.257688169253123
19 -0.811164986776638 -2.42376237608739 -3.22070652644606 1.62639611376076 -0.0897247501022672 -0.0830275393839765 1.42748292025173 0.756393357796606 -1.27457330191339 0.0630299612153002 0.244096447525762 -0.84774767192274 0.561943582403329 -0.469697186588991 -0.03894081911341 -0.763752930690934 -0.303643919993157 1.04096740534161 0.870366495914889
20 5.38705350374499 -0.446210319967135 -1.42446831138325 -1.18369504084028 0.980352608038641 0.422006098941753 0.822092478277066 0.0826296045994147 -0.425688425040105 -0.218936669092523 -0.00504115234570619 -0.104430860222584 -0.0182775338284625 -0.355556964553145 -0.933038209554797 -0.11016766624781 0.20891384745145 0.275433065989367 -0.642845716276433
21 1.56645387084919 -0.84764383749771 -1.92616928891963 1.28100644601903 -1.45530533758296 0.643461792541645 0.465897782852073 1.00524135386076 0.553685474053465 -0.329093405984823 -0.822672963001366 -0.66963051490179 -0.804001588131988 0.15631679567381 0.142572846429219 0.102919676255354 -0.0225763641902247 -0.693838854665694 0.56392868463708
22 -2.20229632165652 0.946368774815913 -1.69230220961529 1.66700130228463 0.821777842016775 1.75582153386573 0.449357281037362 0.4655475244393 0.887237852067383 0.700259727742179 0.244170159191833 0.139989559512143 0.228191350503621 -0.55917147540037 0.221068560700202 0.449479084000075 0.0138237511361533 -0.682215844638778 0.459519355514519
23 4.6358645462664 0.971397917142658 -0.732069441520973 -0.826335809674226 -1.4932593180823 -0.431418567873843 0.736216011637254 -0.266420229137745 -2.20184681523605 -0.614597271866673 -0.983713293995559 0.218703134732174 0.00115039451247372 -0.259451734675673 -0.78860714245306 0.251144175895244 -0.229264924440493 0.683585198432066 -0.142727181177561
24 -0.84032849990487 0.460796653693998 0.352524258803036 1.03421826708769 -0.181481541339657 -0.574953855396614 -1.26823354503946 0.37401633326086 -0.846431708737505 -0.750955388341039 -0.0221526639247232 -0.710068456283858 -0.330493032096274 -0.242693006512152 -0.750494032388499 -0.61317999371183 -0.554742121526282 0.209431896688029 0.225605507568787
25 1.24813271354277 1.0669304339185 -0.487648982484287 -0.092428785003031 -0.451453035386066 0.421434562431905 0.0954383983571754 0.00133404438397387 0.183158950346183 0.369805669618636 -0.499093140565174 -0.639425521205077 0.00557899139264588 -0.767926323184501 0.579984400043268 1.13164122577226 0.0940957705069658 0.137435453365072 -0.0285846660195761
26 0.0890042718204493 1.41313127960321 -1.30811787699536 -2.03247234715209 -1.57759427176751 -0.602806249911692 0.80583923869926 -0.819599520831192 -0.249568472889453 0.68477007553987 0.336618447191089 -0.853678354648864 -0.264349102814933 -0.267225519559453 0.195938983346814 -0.213950769676497 -0.160311572069268 -0.104523384749697 -0.0646014613108463
27 -1.02872261277687 0.982604928466221 0.0982695728049554 0.518038758512599 0.497990152978924 -0.0957960602699902 -0.49802286514665 -0.125802445922959 -0.0996321862127411 -0.81147192515517 -0.423010939321727 -0.323946675945806 -0.216068578326943 -0.350457993997942 0.194457462993678 -0.213703842629036 0.371555693496639 -0.352193468142249 0.305216136442228
28 -1.93043781126715 -0.0373176006373368 -0.995906507590738 -1.98346894321103 -0.700518181563928 -0.407841257548173 0.231136022973634 1.62294695360798 0.149250310154244 0.0767913920328275 -0.049468932571853 0.836575632613369 -1.02175803819847 -0.210851301823733 -0.0853211631252095 -0.378047830512426 1.97872767742035 0.528278312707733 0.122651325330049
29 2.20797621532229 -0.278631727633969 -0.829910725357893 0.427915142146707 0.303639805972924 -0.573952958429583 0.244685251269736 0.426184774624327 0.165160379621473 0.496160768881162 0.131934970676904 0.290997987142582 -0.30911051294695 0.355318014388604 -0.79106796959753 1.25415561235212 -0.444232531712703 0.461723519421527 0.0326686414004869
30 1.20992772039641 1.29402414472291 -1.22353860281609 -1.74598580980473 0.309944109360136 -0.122151165086617 0.419138809973695 0.234340904695034 0.379668576663821 -0.903023921318175 0.309080204514704 0.395091595773131 -0.209292316900532 -0.106402861687875 0.0317331240456249 0.908456720424381 -0.976914426166168 0.38501367571719 -0.293832868309441
31 -3.00948085924 0.645243390645258 -0.593523674781879 0.0560997748225219 0.441588577244131 0.551742223759385 0.137286711083427 0.05021195120942 -0.372400663304842 0.154838768936732 0.586188538660069 0.458273498195882 1.34095836232927 0.475848870563939 -0.450285210271697 -0.000716468483918416 0.220767816954401 0.18960105468583 -0.210416872763945
32 0.133160677781886 -1.67853784937601 -1.52244124588428 0.851403541971222 -0.370149254282846 0.12824900665215 1.17082252829697 0.348220436264876 -0.339257954654513 0.0397576900566465 0.46475134409494 1.45575480278417 0.487381910782909 0.111940412031848 -0.202018642634796 -0.36461137068396 0.776523021535154 -0.0171266970211249 0.486014066325383
33 -0.58329402183397 -0.390318308640847 -1.22873738000799 -1.72431971803797 0.350672454003371 -0.401679058419154 -0.569051813979524 1.99047242024061 1.604841441617 -0.63526683572709 -0.227429781272921 0.0797309647304694 -0.569822173579257 -0.0415766216999641 1.18918508871555 0.475571151416817 0.615448414376765 -1.04557563022638 -0.190098950717278
34 4.98143151266736 -1.23449883158668 -1.36777328745083 0.918987696664968 0.980552726311613 1.37174684167474 1.53033440983643 1.98440812359115 0.592920555653981 0.544670483930477 -0.447721425308187 0.415906676469705 -0.152966986859767 0.693428791086576 -1.12872010110751 -0.751745819170862 0.894887360507003 -0.0630799854689883 -0.193046534284434
35 0.145940727134076 0.55656102356155 0.352213792165695 0.377180784523505 1.47942985184767 0.64092450109185 -0.0815080390471264 1.52848265164508 0.142811681339007 0.246897288344411 0.228706150700262 -0.681725758436029 0.441399750378381 -0.308960259320946 0.0375401934648721 0.392533705421231 1.05612473808623 -0.240642682604901 0.370630147254574
36 1.62686078599484 -1.90555460490695 0.410249091115618 1.5285831406243 -0.605288469660701 -0.548169596502771 1.14199654958741 0.74044163113683 0.833256831185691 -1.04909900444962 0.0864954973548699 -0.958756587625635 0.0819696958818837 -0.562159991038574 0.379004307942275 -0.25600972965432 -0.776402695453746 0.396358994095036 -0.451967208978851
37 1.39125328165089 -0.202837036143629 0.257982492148232 0.598339754532816 -0.126493916268251 -1.40342392726914 -0.911466199717372 0.983833752067258 -0.341034863012977 -1.26357365128345 0.255035217919495 -1.10761044500367 0.256928486113372 0.202101204189021 -0.408000827504048 0.674942857094383 0.931411891459573 0.186049288919339 -0.312179025109311
38 -4.24018679730908 -0.561166065288235 -3.15352829565611 -1.16875503754632 -0.834534745207363 -1.44430995605126 0.76022318131964 0.975777136933178 -0.351726259016776 0.0258226144538005 0.356013322770498 0.200286805432341 0.343027086673218 1.02570536506172 0.599391506159635 -0.208845151016151 0.690626481745115 -0.310647702636645 0.0295738071010244
39 2.43315012619263 -0.664714311163502 -1.3873296919996 0.0160611422859536 1.16791978171453 -0.274768464551442 -0.388996315415084 0.456352310832741 0.028764452730372 1.11391802724481 -0.889675300091054 -0.212813227713682 0.0834922950911683 0.440631922754626 -0.531562498783781 1.84975241271205 0.101173388478514 -0.849658837010012 0.119637221547884
40 0.95993462230308 -0.71280036267731 -0.398851063438795 0.711414922362095 1.05075224957378 -1.95798150554761 1.64493835750632 -0.172464604019327 0.00364434464549861 0.154734024476803 0.248108673364291 -1.0128702640861 -0.304465830499254 0.244403813781053 -0.44007812463194 -0.28757696037603 -0.0897164749474377 0.0840872255838347 -0.318279027178317
41 0.703192276474196 -1.53277262789573 1.62830673878906 -0.605741020765255 1.79868107454798 -2.46710802317982 1.06965076082857 1.28529257829814 -0.395181123226301 -0.222004503132658 0.941504433772527 0.397283588635603 -0.675541175154357 -0.153702944694131 -0.118122326859377 -0.157611258170072 -0.521820516925302 -0.076486791380401 -0.25896996499413
42 2.57275635615119 0.635221067665657 1.01175108517889 -1.18760740965907 -0.307570518780145 -0.987301848685247 1.39271338467206 0.698463093837199 -1.46767889239681 -1.2501579697407 0.529990060918501 0.691609821484024 -0.119425054975938 -0.131744073033791 -0.545356516230722 -0.769821995843699 -0.164204095266021 0.404810325213162 0.895561531908671
43 -0.698805264619938 -3.21476803333669 -0.254360830941747 1.39000964377891 0.0273394520481793 -0.959243182923056 1.18819881040504 0.947156826483125 0.45323443193967 0.339546925197069 0.0567565107422594 0.0601544826332177 0.512991351654692 0.111201484450766 0.207521951296537 -0.243838266395776 -0.218327711256475 0.116043662492709 0.15190980179063
44 -1.86576303574188 -0.433972988856907 -0.436188810310489 -1.39758904811322 1.65018959600546 -0.32159644705023 1.10810752992082 -1.16423309629148 -1.43853222426543 -0.000520368643599977 0.397283100852563 -0.685252485212223 1.83273250216188 1.25515171611756 0.290220322099373 -0.408595454316684 -0.447612640201074 -0.630551771033783 0.134850215692389
45 1.58846382730861 0.172719693376617 0.778527797262874 0.0159286009214916 -0.117752745492222 -0.223234594599783 0.595928127942742 0.934772965885295 -0.681833568520401 0.665605221443369 0.528014361685147 -0.894300962535188 0.127950054386469 0.0152774844062006 -0.271811715665105 0.940343325908145 -0.220472013974215 -0.178453089855548 0.163178159672784
46 0.0437633589297634 -2.27541586797451 -0.0663069662183765 0.0900574884318127 1.09013643012552 -0.156249221971357 1.711297438552 0.416732623863608 -0.50378853950488 -0.418196888673487 -0.908158118849871 0.72737239825627 -0.41826347322241 -0.290712280721916 0.346974251993691 0.385909047466872 -0.660702503309608 -0.580269102885527 0.879856169847469
47 -3.85645359051479 -0.869071390848416 -0.977316965858886 -1.8503902196732 -1.19922081904353 -1.04287064340791 0.883824809270354 0.885547673226323 0.880858757889358 0.375041175920489 0.130307898113995 -0.0920606251804456 -0.383591437916016 0.461766000480419 0.149665277299502 0.178513529117347 0.476218920970243 -0.308126605736392 -0.40710951534428
48 0.070330944815829 -1.04222795862346 -1.82399202062339 -0.220117272157748 0.0792909553772814 -0.813688562477611 -0.210817431881638 0.426055687940698 -0.122756791499492 0.220315912932231 0.0539279426594816 -0.295286407523797 0.219370548874744 -1.44527106240629 0.13191133939157 -0.195748250584603 -0.638686515477543 0.642305742938441 0.377274139217586
49 -4.89285192505604 0.428931470526824 -1.83950825294678 -0.30123035962996 0.426644303397692 -0.01787052329363 0.543997073466372 0.62437338209255 -0.560035499179888 -0.220033001125505 0.0948583471721506 -0.413823968199347 -0.780327928598068 -0.428436962991386 0.640017209722236 -0.287727276448777 -0.489181295594249 -0.196293188449516 -0.122073890587495
50 -3.46530572793156 -0.808175462912583 -0.138847575138891 -1.74845439546532 -1.13315346599611 -1.84365028439851 -0.166415729088586 1.97847265754684 0.729524852974388 -0.977018719834524 -0.593002215223898 1.32439996989111 -0.898620484862141 0.416076127996806 -0.0726802262686492 -0.139095526727746 1.11333000031259 -0.0738506038426879 -0.0869465453237001
51 1.49307684125577 -1.65976191693178 2.7396098534614 0.275948031587796 0.460623579594325 -0.971272766677742 -0.529476833828499 -0.242138787300125 -1.59497356187273 -0.652623826589871 1.69495859395376 0.332110507188071 -0.355230300527439 0.570514128304374 0.00208890825875172 -0.782464509308813 0.448652394329769 0.21465059111808 0.326700952291337
52 1.96583212788749 -0.164335782404049 -0.107019035185878 1.70658483753652 0.0500279968347814 -0.234092724692216 -0.431391386777178 -0.808381587687482 0.44039075676024 -0.187846306754636 -0.474841752960937 0.0154282059635078 -0.379676041345877 -0.177222036010518 -0.25936517338924 0.11486331277861 -0.392551938065947 0.399874518210877 -1.04548964605299
53 0.498581643332311 0.435488442656145 -0.625679671752777 -2.7824622290178 0.520342097140755 1.43605123539768 0.467972699560678 0.291756647969942 -0.508027387021767 -0.277997798126539 0.00575887387378853 -0.950951380621449 0.33443505736385 0.220145546643656 -0.823224874732458 -0.959285272264388 -0.935599691137853 -0.220758146045367 -0.416341727866457
54 -2.97763110378602 1.92104618433681 -1.65978130973529 -0.847662289738847 -1.9411630394732 -1.97920256624527 1.15234372118637 0.242188918691894 -0.254987310496267 1.01760557660493 0.0564692360042809 -0.199367476027878 -0.183103312440014 0.118195715677967 -0.268411741863735 -0.0788261245061162 -0.168033163391243 -0.807299987961669 -0.0494518753260701
55 -1.30586327316886 0.328457515808314 -1.51116026124616 -0.747046284440149 0.202539340504149 -0.863577659542974 0.669201485071313 1.06895185725542 2.20017899565574 -0.830515347126999 0.568177787631995 1.43129914609197 0.0792805443821971 0.0857505282180301 -0.0165962331183293 -0.457886753287011 -0.173154975226635 0.255300318381554 -0.135101663877533
56 -2.50721520726075 1.9279597419725 -0.678759583188051 0.079081898628863 0.695763951416027 -0.539042788988476 -0.0368058457288051 0.773208834402665 1.75405839167903 -0.376461303923259 0.125755862471501 -0.614669436979377 -1.29306576642636 -0.504490328839284 -0.934888751353605 -0.267422680088333 0.132025129955548 -0.814799352600475 0.758714597719977
57 -0.607194382223804 -2.39632081847401 -1.72128963174594 0.754368175127718 0.246109569150574 -0.532320763057248 0.385955588593795 0.801809594868967 -0.192171838366123 0.65989540554335 -0.478466208989259 0.423452235393063 0.580533354086318 0.674908014945386 -0.64639325140577 -0.0903412808116424 0.841969315320324 -0.0905420960035628 -0.0596792660402706
58 1.40267652649732 1.53471273224598 -1.16494279436324 -1.37526812251787 0.573565657350022 0.611025026856399 -0.376574260561217 0.382846290574483 0.498184055690944 0.0385833314855278 0.442640454060849 0.585830541097285 0.703108589490114 -0.312847097959813 0.476080683753273 0.0964986481620793 0.24905068686068 0.149864547470532 -0.0201787510436531
59 -0.00536244688554347 -2.50964935344609 -1.13770734752378 -1.04008661292767 0.133216337586084 -0.661760027095705 0.969895262697814 0.696006509318819 -0.659569091042378 -0.603647757608959 -0.226646849931497 -1.41053005270644 -1.0282819727481 0.227387361210239 1.22016172789707 1.74132337948564 0.38440869820403 -0.363369371071715 0.297552998129933
60 -1.27671979686154 -0.129890284284847 -1.53599259869674 -1.0963051912297 0.323160707971494 1.96509138285235 0.219008206967846 0.460510596278031 -0.136813225428649 0.591754935889606 -0.13757677613593 -1.94531792500825 0.43310077411244 0.00281429094517967 0.266756463426008 -1.29572584132591 -0.503734531175331 0.658826438838687 0.165987118385418
61 -1.56769151832162 -0.0534338989198844 -0.771813686636627 -1.58355873858456 -0.669767726305394 0.455451066872742 1.45798271378579 -0.752874747758262 -1.6391140088839 0.191135999951665 0.180598326730126 -0.899221289443333 -0.915802947294958 0.46775582483544 1.52763371129084 0.327590223705686 -0.297598526944906 0.403279303750553 -0.088478026041926
62 1.33199869292995 -2.64036684490771 0.446726950675882 -1.45541457332086 0.180803594879505 -0.213045806336752 -1.74902514257485 -0.145996295757321 -0.514238396268766 -0.116435992895218 0.27802972212651 -0.69624082835234 -0.469862850681285 0.182954286219824 -0.0551764175124857 0.114407102643846 -0.162259061181675 -0.527757316330999 -0.0699367390425839
63 -4.1293993147534 1.2892285623938 -1.20820049221681 -1.37058816228712 -0.583468099258318 -0.428843623001395 -0.218502017200994 -0.687522069797969 0.494680269237877 0.437257475247727 0.0729280839571721 0.261156141212764 0.636938511891457 -0.354610881423071 0.260931690036846 -0.307333725762447 0.31949274272479 0.0826235540139343 0.00398885453625047
64 -1.88926975690782 -0.587219144152369 1.06200963279578 0.651923403064892 0.79776080954163 -0.11584987590324 0.475507113302671 1.63828914745654 0.493476308747968 -0.826040972585094 -0.332941858062907 0.464709756525454 -0.232476880219546 -0.539951385701174 0.0695071301407345 0.582518054572114 0.51957571809388 -0.215758386470396 -0.72806449010539
65 0.183358923872689 0.627306173440069 0.877394157256405 -0.256436392589607 0.944000454523548 -0.89338301912016 0.367927253199416 0.247417053918422 0.222284552813551 -0.505509001933102 0.330953498671042 -0.181506580555971 -0.654008260703078 -0.323606366608911 0.48710757605173 -0.255014318747544 -0.750806690540107 0.00211536359625761 -0.14658769991849
66 -1.93021658039597 -0.745468456789568 -0.969329724594603 0.00260523016795904 0.466853720076368 1.27116142826688 0.334379063928052 -0.413668648203779 -0.686017776597015 0.690077344506393 -1.09632141152789 -0.0428561846242037 -0.166085745137551 -0.150841746452513 -0.813049809761827 0.286256809311686 0.88038615762605 -0.504754158354114 0.663456024763542
67 2.32188525042642 2.41511559705363 -0.39890899477927 0.383429705838627 0.167068033942903 -0.212185041568479 -0.423473775941956 0.0412379887847996 -0.379471559191228 0.363575226287879 0.280785104386808 0.0267512702608548 -0.394659028284404 0.00222782168615833 0.251155405603278 -0.121659467542383 0.234030666119012 -0.235014188021948 0.518724718258829
68 3.8111850660686 0.239958764652433 -0.124369908295805 0.80519999408674 0.202076708579077 -0.233195940095216 0.493052676740365 0.00206302356136768 -1.29020741111188 0.56424349113162 -0.489541881089969 0.239784862653165 -0.107125752703472 0.10949395959767 -0.663072452779185 0.707619704388836 0.197517482548968 0.0824646924448899 -0.152613215520159
69 7.50593381442191 0.179322468016019 -0.948091544190623 -2.00907091380314 1.69015639784865 0.846066528305975 0.256144020467714 0.313727503947288 1.31681697614054 -0.567806520230111 1.1197937764712 0.30095254026771 0.632768035892374 0.0968843037353611 -0.901869573083579 1.26465666395011 0.468425122601577 -0.474888135282142 0.529805678593282
70 1.47468488458242 0.916766849616378 -2.09191543539757 -0.136977707860049 -0.493783792868292 -1.04705901795761 1.55848084935167 -0.817141596749715 -0.426958768596737 -0.162413872042063 -0.0415667719051451 0.549158063918329 0.177419200877784 0.789026465698205 -0.307244318293162 0.336208849565064 0.0295205059383921 -0.00496628622069497 -0.874504797305534
71 0.843579705036833 -2.53659410914844 0.977427586045817 0.184681892246919 1.06875097950262 -1.16697615291969 2.2563293293164 0.230047669786314 -0.316873840955992 0.196452913226934 0.527038693463336 -1.99617093838406 0.740255214671186 -0.454117354140728 -0.649687333941466 -0.400376999098267 0.488857487702781 0.676964672475347 -0.0435192842614884
72 -0.386272438988836 0.898188165195593 -0.973773817905462 0.454943432876543 0.099744906845805 0.228922430026913 -0.325822196309203 -0.747108088647425 0.00995687361451356 -0.575368313183915 -0.135583905470931 0.172640356383983 0.225862826814946 0.265491852661355 -0.676297454557328 -0.476547633444666 0.116591271019339 0.216322398139753 -0.198145389410011
73 0.226396523008036 0.566998274834776 -0.344145428921858 -0.830881512407636 -0.386807400021698 -0.0208311867015736 -0.311032152139476 0.127711496283885 0.321400215650496 0.615984318865095 0.223698654875312 -0.858605930413501 -0.655510346947239 -0.359299960968172 -0.472764746792577 0.152690201865916 0.289311449592872 -0.668635689674793 -0.508662087098562
74 -0.378917969181284 0.924258720614424 -0.712918798266566 -0.0524228162499693 0.396997724018897 -0.393029744947653 -0.900531818480613 0.682393354013129 -0.18902055171317 -0.0968271667088953 -0.281684972636505 -0.390510557763041 -0.00287024893022724 -0.462835754694379 -0.454719235070246 0.312410081884749 -0.306554229531846 -0.233816994535605 0.309688217972649
75 3.45216975938031 1.18906060409837 -1.30002498746508 -0.163446567130944 -1.28555809985558 -0.138851121073358 0.20222571747836 0.0140899776346256 0.649952781094034 -0.283355595047243 0.289299851179797 0.432970448284043 0.0313162017441569 0.103719751530425 -0.831405842120264 -0.684576184752236 -0.62739169869645 -0.13425895790549 -0.790032277165409
76 2.04124146525674 -1.4691598847674 0.353813699742077 -2.12949988946787 0.807545985132968 -1.08432129473753 1.00905618924786 -1.18490651169126 -0.177814127559395 -0.307582918926571 -0.524926451243782 -0.415830833330891 -0.466987860292404 -0.259300775999027 -0.867786161260071 -0.0156198531912205 -0.19820228095623 -0.110158562752724 -0.943004609597635
77 2.31778848961769 0.412792364420764 -0.665408378186872 -2.37378827541274 1.00529756743177 -1.04571671268795 1.67894819538888 -1.94040562990138 -3.01092983817009 -0.948543156331255 -1.11868226880305 0.222223245962212 -1.17530673845597 -0.94077231879992 0.251170825280995 -1.90166247198317 1.58151466506311 -1.66564392770658 -0.328661012383952
78 -2.22568158887245 0.603351718553631 -1.30613802370413 -0.500814286569117 -2.00772296891703 0.587157002301332 1.68310268653812 -0.321864865670773 -2.03137339791259 0.198478839598727 2.26721744592928 0.469848948781406 -0.0494149812297973 0.794638268377233 -0.658812813326191 0.998062024081657 -1.07196113209292 -0.675520593085669 0.00239699078297382
79 0.158786235086124 0.452737390382599 0.00219917948631469 0.223788847967685 -0.29970115891881 0.714960531601545 -0.144216425083791 -0.252384710182528 0.20474310439433 0.954816292489896 -0.0306759238703733 -0.608597374646283 0.125395249651915 -0.509946079485683 -0.886633173771677 -0.205927018076105 -0.0846740508587303 -0.0829461890714469 0.228590554246446
80 -0.566184318069903 -1.6336789058861 0.339202923469439 -3.2844508673272 0.460833837349993 -3.76938260978674 0.289465869427933 0.0113647134583606 0.470257771370634 -0.425603999138132 1.23708127378336 0.41028308622641 0.736724961489866 0.778026140894339 0.0221575371115077 -0.75530663757316 -0.277590459139475 0.395798820439708 0.880569186323753
81 4.88427987307852 2.04563974772946 -0.0692679329484476 -0.925461749613301 0.422281095807413 0.0742325695976562 0.0239336160753455 0.303039890367186 0.131542239885541 -0.110629544982131 0.0300312953293933 0.175479261281605 0.565972863911279 -0.194451258667253 -0.303360059402347 0.176386424640283 0.156185082737328 -0.075073212354776 0.0679672449441325
82 -0.280121432774275 -2.76649839189171 -0.0884502871174742 -1.89090791843622 -0.386351344020924 -3.38603892163843 -0.665632630373545 0.748901764491424 0.583323699735261 -1.14960047615449 0.287891386897467 -0.678075646764185 0.122349968466479 0.207540169464153 0.253459505715604 0.661199020608887 0.913106021046996 0.735215189245496 1.48999591487522
83 -5.39958455861924 1.0058218745612 -1.31111568531198 0.319319370107415 1.12182448309423 -0.24070721313651 -0.792885321208606 0.944856921213572 -0.0597625575154047 -0.0146129869451077 -0.50421479161396 0.294026696898101 -0.199334145939172 -0.335733066711472 -0.684289142149243 0.0528040064161282 -0.321676207241016 -0.208391268611168 -0.399924086639601
